046,053,1,46,48,53,0,0,0,0
009,009,1,34,53,10,0,0,1,1
049,055,4,58,47,53,0,0,0,0
005,005,5,50,6,30,0,1,1,1
008,008,3,38,24,47,0,1,0,1
053,048,1,44,52,23,0,0,1,0
046,046,1,40,56,12,0,0,1,1
008,044,1,44,49,76,0,0,0,0
038,004,7,44,54,51,0,0,0,0
040,030,5,57,47,22,0,0,1,0
059,049,3,51,62,57,0,0,0,0
063,063,5,45,4,24,0,1,1,1
057,001,4,56,46,45,0,0,0,0
012,019,1,40,58,41,0,0,0,0
036,006,7,47,34,50,0,0,0,0
017,017,0,6,51,5,1,0,1,1
034,034,2,29,37,7,1,0,1,1
005,027,5,59,41,42,0,0,0,0
029,029,1,23,43,10,1,0,1,1
062,009,1,40,52,39,0,0,0,0
026,026,5,60,12,22,0,1,1,1
026,026,7,50,10,14,0,1,1,1
054,015,2,60,53,41,0,0,0,0
003,053,5,47,58,67,0,0,0,0
013,058,6,46,58,74,0,0,0,0
025,025,3,47,11,18,0,1,1,1
041,041,5,43,17,29,0,1,1,1
030,030,2,40,47,54,0,0,0,1
037,018,4,57,38,39,0,0,0,0
063,018,7,62,49,74,0,0,0,0
010,047,2,60,53,62,0,0,0,0
021,060,3,52,56,40,0,0,0,0
056,056,0,6,65,10,1,0,1,1
015,015,6,44,5,15,0,1,1,1
035,010,1,56,51,55,0,0,0,0
055,055,2,42,51,15,0,0,1,1
024,024,6,34,14,14,0,1,1,1
018,018,5,56,9,31,0,1,0,1
034,034,0,5,46,4,1,0,1,1
006,006,4,4,53,19,1,0,1,1
055,014,2,44,49,38,0,0,0,0
057,057,7,54,13,14,0,1,1,1
013,037,1,52,52,42,0,0,0,0
041,041,3,41,12,23,0,1,1,1
023,023,3,48,10,41,0,1,0,1
043,043,5,36,11,40,0,1,0,1
029,020,3,54,57,65,0,0,0,0
059,015,7,57,57,20,0,0,1,0
018,054,5,41,51,40,0,0,0,0
063,063,7,42,9,18,0,1,1,1
057,057,3,57,8,14,0,1,1,1
003,003,1,14,49,32,1,0,0,1
036,051,3,53,57,57,0,0,0,0
060,011,0,51,64,54,0,0,0,0
024,024,6,33,10,20,0,1,1,1
007,025,6,54,35,59,0,0,0,0
012,012,1,20,36,13,1,0,1,1
041,040,3,59,54,31,0,0,0,0
058,058,7,45,12,18,0,1,1,1
016,016,3,38,8,37,0,1,0,1
029,029,3,53,8,6,0,1,1,1
057,022,0,51,44,74,0,0,0,0
039,039,6,53,8,21,0,1,1,1
023,023,6,50,5,18,0,1,1,1
022,063,6,49,48,18,0,0,1,0
032,002,0,54,46,60,0,0,0,0
006,006,3,43,8,46,0,1,0,1
008,008,2,33,42,61,0,0,0,1
052,052,0,10,55,42,1,0,0,1
020,020,5,42,5,18,0,1,1,1
057,009,1,45,56,44,0,0,0,0
040,040,5,45,3,30,0,1,1,1
016,016,7,42,5,23,0,1,1,1
010,010,1,7,46,30,1,0,1,1
051,063,4,48,40,24,0,0,1,0
029,029,1,27,37,19,1,0,1,1
020,020,0,7,45,41,1,0,0,1
050,050,3,50,12,22,0,1,1,1
008,008,0,9,40,37,1,0,0,1
036,055,4,51,64,35,0,0,0,0
024,019,3,45,42,53,0,0,0,0
035,035,2,16,62,26,1,0,1,1
031,017,2,58,54,75,0,0,0,0
011,011,1,39,65,41,0,0,0,1
035,035,2,16,61,46,1,0,0,1
033,033,7,53,8,41,0,1,0,1
025,025,2,13,35,35,1,0,0,1
030,030,1,41,59,16,0,0,1,1
000,034,4,51,49,72,0,0,0,0
025,048,4,45,42,40,0,0,0,0
024,010,6,48,46,58,0,0,0,0
016,016,1,9,39,15,1,0,1,1
005,033,5,61,55,54,0,0,0,0
010,010,1,16,42,29,1,0,1,1
032,032,5,56,14,10,0,1,1,1
027,035,3,55,46,49,0,0,0,0
061,023,4,52,34,37,0,0,0,0
035,040,0,54,46,51,0,0,0,0
025,020,5,55,61,29,0,0,1,0
023,023,0,17,26,32,1,1,0,1
010,042,7,47,47,35,0,0,0,0
006,006,6,44,14,25,0,1,1,1
017,009,6,40,49,68,0,0,0,0
049,024,0,52,53,21,0,0,1,0
017,017,2,28,51,7,1,0,1,1
006,006,3,40,14,54,0,1,0,1
001,001,3,52,17,5,0,1,1,1
001,035,3,51,61,61,0,0,0,0
041,041,2,13,34,63,1,0,0,1
044,044,5,43,9,5,0,1,1,1
059,010,1,50,39,58,0,0,0,0
023,046,0,52,51,60,0,0,0,0
063,063,7,52,11,32,0,1,0,1
030,046,4,50,52,51,0,0,0,0
017,017,6,34,14,5,0,1,1,1
020,015,5,46,56,57,0,0,0,0
028,028,3,40,8,26,0,1,1,1
035,004,4,48,59,37,0,0,0,0
000,000,1,16,51,15,1,0,1,1
000,000,3,37,13,33,0,1,0,1
054,054,4,6,50,41,1,0,0,1
056,046,5,44,54,44,0,0,0,0
001,047,0,41,51,47,0,0,0,0
040,040,7,46,19,36,0,1,0,1
035,035,4,11,47,17,1,0,1,1
012,012,0,10,38,7,1,0,1,1
047,047,6,60,27,28,0,1,1,1
019,019,6,48,3,33,0,1,0,1
052,046,4,52,49,53,0,0,0,0
005,005,5,51,5,27,0,1,1,1
043,043,5,35,10,23,0,1,1,1
009,009,7,38,16,20,0,1,1,1
060,060,2,26,48,34,1,0,0,1
001,008,3,56,48,25,0,0,1,0
048,003,0,52,57,73,0,0,0,0
055,016,2,43,55,39,0,0,0,0
015,015,3,45,8,20,0,1,1,1
007,007,1,36,42,19,0,0,1,1
060,036,5,45,52,54,0,0,0,0
046,057,3,58,39,55,0,0,0,0
029,057,5,56,49,56,0,0,0,0
059,046,2,53,49,68,0,0,0,0
052,031,4,53,53,46,0,0,0,0
040,042,4,54,61,48,0,0,0,0
061,019,7,50,50,78,0,0,0,0
032,032,1,16,51,19,1,0,1,1
002,038,0,48,36,57,0,0,0,0
005,061,5,44,51,47,0,0,0,0
058,058,4,9,59,20,1,0,1,1
026,026,5,53,7,29,0,1,1,1
027,027,6,50,5,22,0,1,1,1
002,002,0,10,41,9,1,0,1,1
010,010,3,49,5,28,0,1,1,1
045,042,7,51,44,29,0,0,1,0
043,043,3,38,9,26,0,1,1,1
011,043,3,42,51,59,0,0,0,0
006,020,4,51,53,41,0,0,0,0
022,007,5,52,36,32,0,0,0,0
018,018,7,51,8,24,0,1,1,1
016,017,7,48,50,64,0,0,0,0
003,003,0,2,57,31,1,0,0,1
007,007,6,52,20,21,0,1,1,1
040,021,5,54,46,81,0,0,0,0
017,042,6,56,59,60,0,0,0,0
036,025,7,56,44,35,0,0,0,0
058,061,4,44,53,46,0,0,0,0
018,018,5,42,7,12,0,1,1,1
058,058,4,8,63,44,1,0,0,1
003,003,7,48,7,23,0,1,1,1
023,005,6,57,49,35,0,0,0,0
043,021,6,47,45,58,0,0,0,0
001,001,3,51,13,11,0,1,1,1
031,031,3,40,11,18,0,1,1,1
044,044,5,40,11,9,0,1,1,1
017,017,0,13,44,4,1,0,1,1
006,052,4,51,62,64,0,0,0,0
051,051,3,43,14,18,0,1,1,1
025,011,3,50,53,48,0,0,0,0
042,025,6,58,55,45,0,0,0,0
019,019,5,44,13,15,0,1,1,1
049,049,1,8,52,16,1,0,1,1
016,016,6,44,8,37,0,1,0,1
010,059,1,52,51,50,0,0,0,0
030,044,2,47,53,46,0,0,0,0
034,034,0,6,41,8,1,0,1,1
006,012,4,49,42,53,0,0,0,0
043,005,3,47,51,49,0,0,0,0
044,044,4,4,51,6,1,0,1,1
028,028,6,36,5,27,0,1,1,1
036,036,3,39,8,17,0,1,1,1
027,027,5,56,11,21,0,1,1,1
029,029,6,47,9,15,0,1,1,1
038,038,7,40,11,21,0,1,1,1
022,062,0,47,43,15,0,0,1,0
061,048,7,53,49,47,0,0,0,0
045,044,7,45,57,53,0,0,0,0
052,052,3,48,19,46,0,1,0,1
057,060,4,51,45,60,0,0,0,0
043,043,3,35,11,16,0,1,1,1
049,049,4,10,50,11,1,0,1,1
060,013,7,41,48,71,0,0,0,0
032,024,0,49,50,27,0,0,1,0
021,021,3,40,5,34,0,1,0,1
052,001,3,53,47,50,0,0,0,0
045,038,6,49,32,33,0,0,0,0
020,030,5,58,51,59,0,0,0,0
060,061,5,46,52,69,0,0,0,0
053,053,4,4,53,13,1,0,1,1
036,010,4,55,43,39,0,0,0,0
014,014,6,39,17,44,0,1,0,1
045,045,7,41,11,42,0,1,0,1
015,015,0,11,49,16,1,0,1,1
021,021,6,47,15,28,0,1,1,1
062,003,5,51,42,50,0,0,0,0
014,014,2,16,50,47,1,0,0,1
046,004,6,48,58,47,0,0,0,0
017,017,3,44,10,7,0,1,1,1
059,059,0,9,46,29,1,0,1,1
043,010,3,48,53,64,0,0,0,0
056,035,0,53,66,52,0,0,0,0
025,003,2,55,64,70,0,0,0,0
031,031,5,37,13,14,0,1,1,1
036,042,5,51,49,40,0,0,0,0
042,042,3,51,12,27,0,1,1,1
010,010,7,45,11,37,0,1,0,1
059,050,4,59,50,39,0,0,0,0
047,047,5,57,4,24,0,1,1,1
019,055,0,46,39,37,0,0,0,0
037,035,0,43,53,48,0,0,0,0
060,060,7,52,6,12,0,1,1,1
016,043,5,48,55,69,0,0,0,0
023,060,6,61,41,47,0,0,0,0
026,026,2,25,43,22,1,0,1,1
035,035,3,49,12,36,0,1,0,1
054,043,0,58,54,70,0,0,0,0
012,006,0,48,53,49,0,0,0,0
014,014,4,6,48,12,1,0,1,1
030,028,4,46,49,53,0,0,0,0
057,057,4,9,50,22,1,0,1,1
041,031,1,41,57,38,0,0,0,0
044,002,4,54,47,39,0,0,0,0
018,018,4,3,33,22,1,0,1,1
048,027,1,66,50,60,0,0,0,0
015,015,6,48,6,24,0,1,1,1
013,013,2,24,44,20,1,0,1,1
051,051,3,45,14,21,0,1,1,1
003,027,5,57,59,17,0,0,1,0
051,051,3,48,12,36,0,1,0,1
003,003,3,38,10,24,0,1,1,1
059,041,0,56,44,40,0,0,0,0
059,062,0,44,33,64,0,0,0,0
048,033,4,45,48,35,0,0,0,0
063,017,7,51,56,52,0,0,0,0
050,050,3,45,12,43,0,1,0,1
042,042,6,47,12,43,0,1,0,1
015,015,1,21,38,20,1,0,1,1
061,061,4,6,57,7,1,0,1,1
004,004,1,9,49,9,1,0,1,1
052,039,6,50,48,46,0,0,0,0
003,003,6,46,6,13,0,1,1,1
035,035,1,19,61,13,1,0,1,1
008,028,6,43,45,26,0,0,1,0
033,047,2,46,48,56,0,0,0,0
011,059,1,43,51,46,0,0,0,0
018,018,1,20,35,35,1,0,0,1
003,028,7,52,55,75,0,0,0,0
048,048,1,21,43,23,1,0,1,1
010,033,0,55,57,49,0,0,0,0
009,009,1,24,52,26,1,0,1,1
028,028,1,17,44,19,1,0,1,1
017,040,6,47,50,76,0,0,0,0
026,039,5,47,52,42,0,0,0,0
015,041,4,55,40,27,0,0,1,0
013,050,5,53,49,80,0,0,0,0
049,049,4,10,51,28,1,0,1,1
024,015,7,46,47,36,0,0,0,0
046,046,7,41,11,25,0,1,1,1
010,056,5,57,57,52,0,0,0,0
024,024,6,42,7,10,0,1,1,1
019,019,0,6,45,21,1,0,1,1
015,044,4,42,61,61,0,0,0,0
056,056,5,45,13,7,0,1,1,1
052,013,3,48,62,68,0,0,0,0
045,045,1,20,42,41,1,0,0,1
030,030,7,52,16,8,0,1,1,1
045,030,7,49,50,37,0,0,0,0
009,007,4,45,56,49,0,0,0,0
056,053,1,41,50,29,0,0,1,0
004,004,5,50,6,14,0,1,1,1
028,053,6,54,48,60,0,0,0,0
061,051,4,45,59,73,0,0,0,0
049,049,6,49,9,11,0,1,1,1
059,032,2,47,48,15,0,0,1,0
014,014,1,23,42,14,1,0,1,1
052,052,3,49,22,39,0,1,0,1
030,056,4,30,55,76,1,0,0,0
012,060,2,47,52,49,0,0,0,0
008,008,5,39,21,23,0,1,1,1
001,003,3,48,54,55,0,0,0,0
053,035,2,50,59,38,0,0,0,0
062,062,5,53,10,23,0,1,1,1
027,027,6,51,11,19,0,1,1,1
010,008,5,53,41,42,0,0,0,0
022,044,2,53,56,36,0,0,0,0
060,060,7,54,7,8,0,1,1,1
012,012,6,45,8,21,0,1,1,1
013,014,0,49,52,48,0,0,0,0
029,006,1,51,53,75,0,0,0,0
042,042,6,48,9,45,0,1,0,1
016,016,1,10,40,31,1,0,0,1
027,048,3,56,51,60,0,0,0,0
041,025,5,56,44,65,0,0,0,0
028,028,0,11,53,50,1,0,0,1
029,063,6,58,62,32,0,0,0,0
031,052,3,45,36,59,0,0,0,0
014,014,0,9,52,47,1,0,0,1
042,042,6,51,10,60,0,1,0,1
046,046,3,54,15,6,0,1,1,1
025,025,2,33,35,21,0,0,1,1
003,029,0,50,55,37,0,0,0,0
004,004,7,43,5,29,0,1,1,1
045,015,1,44,49,70,0,0,0,0
035,035,5,51,9,9,0,1,1,1
047,047,6,47,23,26,0,1,1,1
017,036,7,42,42,51,0,0,0,0
033,010,7,47,52,44,0,0,0,0
001,001,5,49,13,18,0,1,1,1
048,014,4,53,52,54,0,0,0,0
046,041,6,43,39,59,0,0,0,0
025,036,3,39,43,37,0,0,0,0
011,000,4,47,44,74,0,0,0,0
036,008,3,59,40,39,0,0,0,0
039,039,1,15,46,3,1,0,1,1
025,025,4,17,35,8,1,0,1,1
038,038,7,34,5,33,0,1,0,1
005,022,4,56,44,47,0,0,0,0
036,061,6,46,51,31,0,0,0,0
061,003,6,50,58,62,0,0,0,0
056,052,0,44,56,43,0,0,0,0
042,042,5,53,10,47,0,1,0,1
048,048,0,4,39,30,1,0,1,1
038,038,6,36,4,4,0,1,1,1
020,020,3,35,8,54,0,1,0,1
055,034,6,40,54,40,0,0,0,0
025,025,6,47,13,20,0,1,1,1
060,060,4,5,52,13,1,0,1,1
008,008,1,38,42,19,0,0,1,1
007,007,0,10,51,57,1,0,0,1
013,013,6,55,7,10,0,1,1,1
006,063,6,60,55,48,0,0,0,0
000,000,3,35,10,36,0,1,0,1
001,027,0,51,46,40,0,0,0,0
042,025,6,58,57,46,0,0,0,0
059,059,2,24,53,20,1,0,1,1
022,022,7,56,7,21,0,1,1,1
063,058,7,48,71,57,0,0,0,0
022,022,0,6,40,25,1,0,1,1
013,013,5,40,17,51,0,1,0,1
031,003,5,47,42,68,0,0,0,0
009,009,1,22,49,19,1,0,1,1
033,033,4,16,37,48,1,0,0,1
022,022,5,50,11,18,0,1,1,1
046,046,1,52,47,13,0,0,1,1
007,030,6,52,48,56,0,0,0,0
030,030,7,55,18,19,0,1,1,1
005,005,4,6,44,27,1,0,1,1
010,054,0,55,60,68,0,0,0,0
022,022,3,45,6,25,0,1,1,1
018,056,4,52,58,40,0,0,0,0
055,009,4,50,50,19,0,0,1,0
023,020,3,52,46,37,0,0,0,0
047,022,7,60,59,33,0,0,0,0
058,013,0,50,42,53,0,0,0,0
055,055,5,62,10,11,0,1,1,1
058,058,3,58,17,14,0,1,1,1
046,053,1,50,32,59,0,0,0,0
014,014,3,41,7,30,0,1,1,1
015,034,4,46,51,57,0,0,0,0
019,018,2,52,37,63,0,0,0,0
002,002,7,46,8,18,0,1,1,1
062,062,4,4,36,24,1,0,1,1
002,038,0,48,36,57,0,0,0,0
027,027,3,54,6,13,0,1,1,1
049,049,2,19,49,49,1,0,0,1
006,049,2,55,47,57,0,0,0,0
053,053,4,7,53,16,1,0,1,1
047,038,5,46,53,64,0,0,0,0
054,054,3,43,6,34,0,1,0,1
056,002,3,45,48,32,0,0,0,0
040,057,6,62,62,38,0,0,0,0
041,052,4,54,61,29,0,0,1,0
042,060,6,54,46,80,0,0,0,0
014,017,2,46,56,56,0,0,0,0
061,019,3,42,38,56,0,0,0,0
020,001,7,53,64,53,0,0,0,0
029,028,7,45,53,52,0,0,0,0
010,010,0,7,34,53,1,0,0,1
021,021,5,41,10,16,0,1,1,1
000,000,3,40,10,49,0,1,0,1
025,025,3,52,9,14,0,1,1,1
000,000,6,34,9,42,0,1,0,1
044,047,2,58,49,49,0,0,0,0
016,009,7,38,51,46,0,0,0,0
047,029,7,47,50,53,0,0,0,0
010,057,1,49,49,39,0,0,0,0
014,014,5,45,5,39,0,1,0,1
009,009,7,39,15,35,0,1,0,1
011,008,0,49,40,61,0,0,0,0
029,029,6,40,6,26,0,1,1,1
018,035,6,47,53,20,0,0,1,0
031,031,7,37,9,11,0,1,1,1
015,015,0,7,52,22,1,0,1,1
031,034,5,51,38,29,0,0,1,0
013,013,2,35,43,19,0,0,1,1
018,018,6,53,10,32,0,1,0,1
002,002,7,36,14,17,0,1,1,1
036,052,6,45,44,39,0,0,0,0
027,027,4,11,56,16,1,0,1,1
055,055,7,43,9,22,0,1,1,1
054,054,2,32,43,12,0,0,1,1
003,015,1,44,46,39,0,0,0,0
002,002,0,11,39,13,1,0,1,1
012,012,5,43,3,10,0,1,1,1
028,031,1,58,56,53,0,0,0,0
036,036,5,36,9,6,0,1,1,1
