011,044,6,47,41,46,0,0,0,0
024,025,3,54,56,49,0,0,0,0
009,003,3,53,48,55,0,0,0,0
009,062,0,53,41,53,0,0,0,0
031,042,6,54,50,31,0,0,0,0
001,009,6,42,50,33,0,0,0,0
005,061,7,43,56,44,0,0,0,0
061,015,7,50,49,52,0,0,0,0
032,052,5,52,60,30,0,0,1,0
033,000,5,42,41,39,0,0,0,0
045,002,1,36,37,42,0,0,0,0
055,055,3,47,7,32,0,1,0,1
025,058,2,50,58,28,0,0,1,0
043,043,4,14,43,18,1,0,1,1
013,013,0,6,43,8,1,0,1,1
016,016,0,4,39,24,1,0,1,1
051,051,2,23,51,36,1,0,0,1
060,004,2,53,68,31,0,0,0,0
030,016,3,55,52,35,0,0,0,0
062,062,3,58,15,27,0,1,1,1
008,008,6,45,8,35,0,1,0,1
053,053,5,54,9,20,0,1,1,1
002,002,6,43,10,5,0,1,1,1
016,038,0,44,48,33,0,0,0,0
041,041,5,44,13,40,0,1,0,1
001,001,6,53,29,26,0,1,1,1
038,004,2,56,66,29,0,0,1,0
004,045,2,55,51,45,0,0,0,0
051,007,4,59,55,53,0,0,0,0
016,022,3,55,37,63,0,0,0,0
049,063,1,46,38,32,0,0,0,0
050,048,6,65,53,63,0,0,0,0
028,011,5,48,28,46,0,1,0,0
013,048,5,52,43,27,0,0,1,0
046,046,2,26,54,23,1,0,1,1
058,059,2,51,55,59,0,0,0,0
007,019,0,55,53,70,0,0,0,0
041,061,2,53,49,74,0,0,0,0
035,060,1,48,54,50,0,0,0,0
036,000,1,38,42,58,0,0,0,0
061,041,5,49,43,74,0,0,0,0
006,006,4,6,48,31,1,0,0,1
040,016,7,46,58,56,0,0,0,0
059,059,1,34,47,11,0,0,1,1
000,013,0,50,48,69,0,0,0,0
048,050,4,57,54,68,0,0,0,0
017,017,1,28,42,34,1,0,0,1
010,010,2,27,34,35,1,0,0,1
017,017,7,34,10,40,0,1,0,1
024,007,3,49,53,56,0,0,0,0
059,060,6,60,48,26,0,0,1,0
006,006,3,45,5,33,0,1,0,1
018,015,5,49,44,71,0,0,0,0
004,004,7,44,6,25,0,1,1,1
002,039,3,57,51,40,0,0,0,0
029,029,3,45,11,10,0,1,1,1
051,001,7,51,57,78,0,0,0,0
011,024,7,58,55,55,0,0,0,0
007,007,0,7,52,35,1,0,0,1
009,059,3,58,53,58,0,0,0,0
039,024,3,42,33,31,0,0,0,0
058,058,5,47,13,12,0,1,1,1
034,043,5,42,43,38,0,0,0,0
022,047,6,60,54,41,0,0,0,0
049,043,0,49,46,23,0,0,1,0
029,013,4,60,48,78,0,0,0,0
050,050,1,23,44,8,1,0,1,1
045,045,4,11,52,47,1,0,0,1
032,032,5,57,15,4,0,1,1,1
025,044,6,48,54,32,0,0,0,0
046,046,0,6,53,23,1,0,1,1
023,045,4,57,50,44,0,0,0,0
058,058,4,5,66,14,1,0,1,1
039,011,4,49,55,54,0,0,0,0
027,027,2,28,52,9,1,0,1,1
027,027,4,7,48,20,1,0,1,1
028,056,1,38,51,51,0,0,0,0
039,061,4,54,56,47,0,0,0,0
019,019,0,10,46,15,1,0,1,1
050,053,0,46,54,49,0,0,0,0
039,022,3,55,58,65,0,0,0,0
057,057,3,59,8,24,0,1,1,1
027,027,6,51,10,11,0,1,1,1
001,001,0,13,54,21,1,0,1,1
003,025,1,52,48,59,0,0,0,0
054,054,4,6,51,27,1,0,1,1
045,036,5,43,40,28,0,0,1,0
043,038,1,40,48,35,0,0,0,0
002,035,7,51,55,39,0,0,0,0
043,016,2,54,47,34,0,0,0,0
004,004,7,42,7,31,0,1,0,1
063,006,1,46,62,49,0,0,0,0
027,027,5,48,7,19,0,1,1,1
002,002,6,45,9,59,0,1,0,1
058,046,6,48,47,65,0,0,0,0
040,008,3,51,40,39,0,0,0,0
061,024,0,50,62,53,0,0,0,0
042,054,6,50,45,25,0,0,1,0
018,018,2,18,38,39,1,0,0,1
021,021,6,46,17,23,0,1,1,1
062,029,0,53,50,40,0,0,0,0
005,023,7,62,52,41,0,0,0,0
045,045,1,16,52,26,1,0,1,1
055,016,3,58,58,32,0,0,0,0
010,030,2,52,51,59,0,0,0,0
040,040,4,6,43,21,1,0,1,1
010,010,7,49,8,42,0,1,0,1
001,001,1,23,45,13,1,0,1,1
057,057,2,24,42,16,1,0,1,1
029,016,4,50,39,49,0,0,0,0
033,040,7,49,48,57,0,0,0,0
026,028,0,39,61,30,0,0,1,0
043,043,6,43,9,15,0,1,1,1
015,015,3,42,5,13,0,1,1,1
003,003,1,5,49,8,1,0,1,1
051,051,4,12,61,16,1,0,1,1
013,013,5,42,17,32,0,1,0,1
022,009,6,36,40,72,0,0,0,0
048,026,7,57,46,38,0,0,0,0
030,053,3,52,51,46,0,0,0,0
006,006,3,41,8,26,0,1,1,1
050,026,6,53,40,51,0,0,0,0
027,035,5,51,44,48,0,0,0,0
056,028,4,34,59,59,0,0,0,0
062,008,0,42,44,61,0,0,0,0
032,059,2,46,54,38,0,0,0,0
037,057,3,53,60,41,0,0,0,0
036,002,1,38,39,16,0,0,1,0
053,053,1,27,50,8,1,0,1,1
003,003,1,4,49,20,1,0,1,1
010,024,2,50,59,57,0,0,0,0
007,007,3,46,14,59,0,1,0,1
016,016,5,40,7,24,0,1,1,1
018,005,3,58,51,61,0,0,0,0
047,041,5,47,44,63,0,0,0,0
035,035,5,50,6,32,0,1,0,1
007,007,0,4,53,47,1,0,0,1
044,048,6,51,55,36,0,0,0,0
020,026,0,49,45,49,0,0,0,0
046,039,1,55,55,35,0,0,0,0
042,006,1,52,53,20,0,0,1,0
018,006,3,42,57,23,0,0,1,0
002,002,7,45,7,19,0,1,1,1
054,055,4,52,52,59,0,0,0,0
039,039,2,8,45,42,1,0,0,1
058,043,7,41,57,57,0,0,0,0
015,015,3,46,5,28,0,1,1,1
057,060,5,57,61,55,0,0,0,0
023,023,4,5,28,18,1,1,1,1
017,036,5,36,53,63,0,0,0,0
043,028,4,47,60,47,0,0,0,0
058,011,5,47,32,51,0,0,0,0
026,026,3,57,7,18,0,1,1,1
000,000,5,39,10,11,0,1,1,1
004,004,6,42,5,21,0,1,1,1
035,019,5,44,47,38,0,0,0,0
015,015,4,10,57,17,1,0,1,1
033,033,5,57,11,32,0,1,0,1
020,020,6,48,8,16,0,1,1,1
050,050,6,41,9,57,0,1,0,1
003,046,0,54,48,70,0,0,0,0
015,009,3,48,34,62,0,0,0,0
039,000,1,55,51,55,0,0,0,0
023,013,0,51,45,23,0,0,1,0
043,043,1,32,45,8,0,0,1,1
036,043,2,43,48,22,0,0,1,0
031,027,7,50,59,74,0,0,0,0
053,053,6,51,12,13,0,1,1,1
048,029,4,49,44,74,0,0,0,0
055,057,3,60,58,51,0,0,0,0
011,030,3,50,37,72,0,0,0,0
054,025,4,48,52,53,0,0,0,0
052,052,5,50,11,11,0,1,1,1
044,044,6,43,11,27,0,1,1,1
007,039,3,51,54,30,0,0,1,0
001,005,2,47,56,17,0,0,1,0
020,041,1,50,37,65,0,0,0,0
000,000,1,26,49,11,1,0,1,1
014,007,1,47,54,55,0,0,0,0
013,016,4,45,43,55,0,0,0,0
002,002,2,22,38,7,1,0,1,1
043,043,5,38,6,8,0,1,1,1
043,043,6,41,8,23,0,1,1,1
019,019,1,11,50,29,1,0,1,1
005,005,7,53,5,14,0,1,1,1
038,051,2,46,60,47,0,0,0,0
016,033,0,49,52,66,0,0,0,0
044,035,2,52,51,41,0,0,0,0
023,023,0,6,26,32,1,1,0,1
018,018,3,54,12,26,0,1,1,1
040,040,3,51,6,19,0,1,1,1
022,022,7,56,10,13,0,1,1,1
002,049,3,52,50,58,0,0,0,0
032,034,2,49,30,59,0,1,0,0
029,049,7,50,58,54,0,0,0,0
022,014,0,49,50,50,0,0,0,0
010,010,6,49,6,33,0,1,0,1
000,025,2,34,37,31,0,0,0,0
015,055,0,48,44,37,0,0,0,0
020,032,0,49,42,61,0,0,0,0
042,063,1,53,47,61,0,0,0,0
032,052,5,52,60,30,0,0,1,0
041,041,2,12,36,27,1,0,1,1
046,031,6,51,43,23,0,0,1,0
049,049,0,7,45,10,1,0,1,1
061,061,7,41,13,6,0,1,1,1
003,003,3,47,8,32,0,1,0,1
053,043,6,42,41,53,0,0,0,0
019,019,2,26,57,32,1,0,0,1
030,030,7,53,10,27,0,1,1,1
018,018,3,41,15,22,0,1,1,1
003,010,3,52,45,32,0,0,0,0
050,062,0,55,47,43,0,0,0,0
060,052,1,52,55,54,0,0,0,0
021,021,6,48,23,43,0,1,0,1
058,058,0,13,58,25,1,0,1,1
007,061,0,53,54,22,0,0,1,0
032,032,5,57,20,21,0,1,1,1
024,024,1,32,57,37,0,0,0,1
014,014,1,22,52,31,1,0,0,1
010,010,6,46,9,27,0,1,1,1
054,023,4,54,40,62,0,0,0,0
042,042,6,46,12,19,0,1,1,1
020,020,1,28,50,21,1,0,1,1
044,005,3,55,45,67,0,0,0,0
055,055,7,42,4,61,0,1,0,1
014,057,7,63,49,31,0,0,0,0
060,003,2,45,66,59,0,0,0,0
042,025,4,46,43,74,0,0,0,0
029,029,5,55,7,3,0,1,1,1
002,005,2,51,59,50,0,0,0,0
031,031,2,32,49,14,0,0,1,1
015,015,5,45,5,24,0,1,1,1
059,017,7,39,45,38,0,0,0,0
059,059,3,50,6,25,0,1,1,1
040,018,3,55,46,54,0,0,0,0
034,034,5,48,19,4,0,1,1,1
011,046,0,57,51,59,0,0,0,0
038,038,3,30,8,7,1,1,1,1
034,034,6,32,12,17,0,1,1,1
041,041,2,17,38,24,1,0,1,1
023,023,0,6,30,40,1,1,0,1
002,002,4,15,39,17,1,0,1,1
056,023,7,55,47,25,0,0,1,0
028,018,7,51,55,74,0,0,0,0
013,047,1,48,55,30,0,0,1,0
060,060,1,13,54,10,1,0,1,1
029,029,0,9,46,13,1,0,1,1
056,056,7,41,14,15,0,1,1,1
029,056,0,44,60,72,0,0,0,0
041,010,7,48,56,29,0,0,1,0
025,047,5,53,45,57,0,0,0,0
022,022,6,54,8,49,0,1,0,1
005,005,0,14,52,16,1,0,1,1
054,029,6,55,49,35,0,0,0,0
022,022,0,6,42,51,1,0,0,1
024,024,5,37,7,34,0,1,0,1
053,062,3,59,61,59,0,0,0,0
057,054,3,45,46,28,0,0,1,0
047,047,5,51,7,32,0,1,0,1
031,051,0,52,54,51,0,0,0,0
025,025,1,20,37,13,1,0,1,1
040,040,7,44,13,30,0,1,1,1
011,011,7,46,13,24,0,1,1,1
018,015,2,60,49,74,0,0,0,0
056,053,7,55,43,31,0,0,0,0
026,026,2,32,42,45,0,0,0,1
025,025,7,53,15,23,0,1,1,1
013,022,7,57,40,39,0,0,0,0
004,004,7,42,4,17,0,1,1,1
048,048,5,55,7,13,0,1,1,1
028,028,6,36,6,16,0,1,1,1
026,020,3,45,45,43,0,0,0,0
006,006,6,48,18,31,0,1,0,1
048,048,5,53,9,16,0,1,1,1
008,008,7,52,6,6,0,1,1,1
000,002,1,49,41,50,0,0,0,0
015,015,2,12,39,17,1,0,1,1
032,032,2,37,54,38,0,0,0,1
037,025,6,55,51,46,0,0,0,0
002,002,4,10,41,12,1,0,1,1
048,010,5,49,49,52,0,0,0,0
057,058,2,50,56,39,0,0,0,0
001,015,2,57,45,29,0,0,1,0
019,025,4,58,62,59,0,0,0,0
022,022,3,46,5,59,0,1,0,1
052,041,3,44,41,48,0,0,0,0
010,010,4,5,30,53,1,1,0,1
027,012,2,44,45,73,0,0,0,0
002,002,3,47,12,10,0,1,1,1
011,011,5,51,5,34,0,1,0,1
063,054,7,48,67,50,0,0,0,0
059,040,6,48,49,56,0,0,0,0
033,033,3,53,12,38,0,1,0,1
017,032,4,60,45,73,0,0,0,0
021,021,3,40,4,49,0,1,0,1
006,006,3,44,7,33,0,1,0,1
012,012,3,39,5,8,0,1,1,1
007,002,0,57,42,71,0,0,0,0
006,010,6,50,52,54,0,0,0,0
012,012,7,47,7,18,0,1,1,1
049,049,2,12,44,43,1,0,0,1
053,029,3,57,51,66,0,0,0,0
062,062,2,21,41,64,1,0,0,1
026,014,1,42,52,62,0,0,0,0
003,003,7,47,10,18,0,1,1,1
054,053,0,50,48,65,0,0,0,0
024,024,6,35,12,10,0,1,1,1
055,055,7,40,8,60,0,1,0,1
043,048,6,62,54,52,0,0,0,0
031,031,6,38,16,9,0,1,1,1
000,000,7,35,8,12,0,1,1,1
061,061,0,4,55,7,1,0,1,1
046,009,7,56,47,35,0,0,0,0
010,042,4,56,56,49,0,0,0,0
060,013,3,37,52,33,0,0,0,0
034,008,5,42,55,49,0,0,0,0
007,041,7,49,40,51,0,0,0,0
006,006,5,41,8,23,0,1,1,1
000,044,7,50,58,46,0,0,0,0
062,003,3,51,45,63,0,0,0,0
035,035,7,49,11,23,0,1,1,1
055,055,7,52,12,36,0,1,0,1
015,015,3,42,2,8,0,1,1,1
025,001,7,55,39,60,0,0,0,0
049,057,2,56,46,49,0,0,0,0
060,060,6,50,9,8,0,1,1,1
009,009,4,16,51,33,1,0,0,1
000,008,5,56,47,65,0,0,0,0
003,001,1,53,53,55,0,0,0,0
002,048,4,44,51,73,0,0,0,0
003,003,4,6,56,23,1,0,1,1
027,027,6,47,6,18,0,1,1,1
048,048,7,51,14,12,0,1,1,1
028,018,7,54,53,47,0,0,0,0
033,033,7,58,8,48,0,1,0,1
061,049,0,55,52,71,0,0,0,0
043,043,2,21,44,42,1,0,0,1
050,050,2,20,45,31,1,0,0,1
050,010,6,51,44,63,0,0,0,0
062,062,0,13,44,64,1,0,0,1
033,027,5,45,47,73,0,0,0,0
029,029,4,14,41,22,1,0,1,1
013,013,7,49,5,30,0,1,1,1
019,019,0,10,43,19,1,0,1,1
010,010,2,9,33,34,1,0,0,1
036,049,4,54,57,40,0,0,0,0
013,013,7,41,5,11,0,1,1,1
047,047,2,26,48,20,1,0,1,1
041,010,0,48,32,40,0,0,0,0
061,022,4,54,44,31,0,0,0,0
004,009,6,46,53,36,0,0,0,0
013,013,6,43,4,13,0,1,1,1
019,046,5,46,58,42,0,0,0,0
046,019,2,50,62,40,0,0,0,0
009,039,3,52,56,34,0,0,0,0
028,028,6,46,5,22,0,1,1,1
059,032,6,52,50,40,0,0,0,0
036,012,5,58,50,64,0,0,0,0
018,018,5,55,24,16,0,1,1,1
012,012,7,45,10,10,0,1,1,1
059,058,3,45,43,63,0,0,0,0
039,035,4,47,56,40,0,0,0,0
044,044,1,24,53,7,1,0,1,1
027,027,7,49,9,11,0,1,1,1
010,048,4,51,43,66,0,0,0,0
015,015,7,43,6,16,0,1,1,1
035,035,1,21,56,33,1,0,0,1
035,035,2,21,55,32,1,0,0,1
061,056,7,50,48,34,0,0,0,0
047,047,3,45,9,30,0,1,1,1
018,018,5,57,15,9,0,1,1,1
034,034,0,16,37,10,1,0,1,1
009,063,3,51,55,42,0,0,0,0
048,053,5,50,49,12,0,0,1,0
036,036,2,14,52,38,1,0,0,1
028,016,7,50,55,36,0,0,0,0
052,039,3,59,50,36,0,0,0,0
034,034,6,49,7,12,0,1,1,1
017,017,6,34,10,7,0,1,1,1
003,003,6,49,6,34,0,1,0,1
031,001,2,51,46,43,0,0,0,0
001,001,1,40,45,6,0,0,1,1
011,044,7,44,44,59,0,0,0,0
038,038,1,15,39,19,1,0,1,1
035,035,5,42,10,14,0,1,1,1
026,044,1,49,61,78,0,0,0,0
020,051,3,51,42,49,0,0,0,0
041,041,5,43,17,35,0,1,0,1
012,025,6,53,65,41,0,0,0,0
058,058,5,47,18,15,0,1,1,1
040,040,0,5,44,11,1,0,1,1
034,048,4,55,43,45,0,0,0,0
001,017,4,55,53,82,0,0,0,0
018,030,3,55,56,65,0,0,0,0
051,051,0,17,49,36,1,0,0,1
053,022,1,49,39,48,0,0,0,0
035,007,4,52,60,59,0,0,0,0
045,045,1,15,41,35,1,0,0,1
007,007,4,9,52,34,1,0,0,1
021,021,7,40,15,6,0,1,1,1
032,057,5,54,53,60,0,0,0,0
059,059,7,47,11,11,0,1,1,1
005,005,7,56,5,23,0,1,1,1
002,002,1,18,37,21,1,0,1,1
042,042,7,48,6,14,0,1,1,1
009,009,1,18,47,26,1,0,1,1
018,056,3,51,60,32,0,0,0,0
006,024,7,49,52,50,0,0,0,0
012,012,6,43,8,19,0,1,1,1
006,053,3,53,51,60,0,0,0,0
019,055,4,43,41,36,0,0,0,0
005,015,7,44,70,48,0,0,0,0
035,012,7,57,62,52,0,0,0,0
057,057,2,22,42,19,1,0,1,1
004,015,5,39,60,50,0,0,0,0
029,020,4,52,51,75,0,0,0,0
056,056,4,11,54,10,1,0,1,1
052,052,1,18,42,8,1,0,1,1
027,027,0,7,50,8,1,0,1,1
058,005,0,50,50,73,0,0,0,0
036,052,2,44,50,34,0,0,0,0
024,024,0,8,49,36,1,0,0,1
003,003,3,46,8,41,0,1,0,1
032,036,5,40,65,48,0,0,0,0
052,013,1,61,54,58,0,0,0,0
045,045,1,32,49,21,0,0,1,1
005,021,7,45,50,46,0,0,0,0
012,012,1,11,37,19,1,0,1,1
041,041,0,12,45,14,1,0,1,1
044,008,1,49,48,77,0,0,0,0
050,000,0,53,60,36,0,0,0,0
001,001,6,53,30,21,0,1,1,1
002,063,3,51,48,48,0,0,0,0
027,027,2,13,54,9,1,0,1,1
009,009,7,35,8,14,0,1,1,1
004,004,3,48,6,32,0,1,0,1
063,008,3,52,45,44,0,0,0,0
025,025,6,45,9,17,0,1,1,1
060,060,3,58,9,47,0,1,0,1
026,016,7,53,53,31,0,0,0,0
044,044,1,22,49,7,1,0,1,1
041,059,2,57,48,46,0,0,0,0
049,049,5,48,7,23,0,1,1,1
012,015,5,50,58,45,0,0,0,0
007,007,7,53,6,35,0,1,0,1
041,052,5,48,52,85,0,0,0,0
043,043,2,27,41,50,1,0,0,1
049,049,7,43,5,10,0,1,1,1
047,043,5,37,49,42,0,0,0,0
045,045,5,45,13,38,0,1,0,1
018,018,4,5,32,27,1,0,1,1
063,063,5,42,5,31,0,1,0,1
017,017,0,6,50,5,1,0,1,1
053,053,3,55,8,17,0,1,1,1
041,024,2,60,61,42,0,0,0,0
055,055,0,10,54,23,1,0,1,1
003,004,3,44,34,34,0,0,0,0
015,015,6,44,5,21,0,1,1,1
052,052,6,45,8,26,0,1,1,1
012,012,7,45,6,16,0,1,1,1
053,010,6,53,61,50,0,0,0,0
026,026,0,7,33,20,1,0,1,1
014,014,7,50,9,16,0,1,1,1
002,053,4,48,49,67,0,0,0,0
037,017,0,53,57,66,0,0,0,0
035,035,6,48,10,46,0,1,0,1
011,045,5,50,43,48,0,0,0,0
060,001,1,51,47,53,0,0,0,0
043,003,5,47,57,69,0,0,0,0
004,004,2,7,43,28,1,0,1,1
009,042,0,50,57,55,0,0,0,0
000,028,6,44,41,54,0,0,0,0
053,053,3,49,8,38,0,1,0,1
051,031,2,54,52,60,0,0,0,0
014,014,1,21,50,19,1,0,1,1
028,026,7,43,63,27,0,0,1,0
060,060,4,4,54,19,1,0,1,1
063,060,7,48,32,63,0,0,0,0
060,060,2,14,56,46,1,0,0,1
007,063,0,46,37,71,0,0,0,0
057,041,7,47,42,30,0,0,1,0
060,060,3,59,9,6,0,1,1,1
028,028,7,46,6,33,0,1,0,1
038,038,2,6,29,7,1,1,1,1
017,036,3,40,48,64,0,0,0,0
013,036,7,35,56,58,0,0,0,0
017,017,5,47,24,29,0,1,1,1
025,029,5,49,41,56,0,0,0,0
060,060,5,50,8,12,0,1,1,1
032,012,5,50,52,86,0,0,0,0
041,041,1,17,36,25,1,0,1,1
040,040,3,52,10,17,0,1,1,1
009,028,3,41,55,42,0,0,0,0
014,014,3,48,7,23,0,1,1,1
054,054,0,5,50,17,1,0,1,1
063,001,1,53,49,26,0,0,1,0
033,003,5,54,54,44,0,0,0,0
026,019,7,50,49,52,0,0,0,0
015,015,6,47,5,12,0,1,1,1
046,046,5,50,10,21,0,1,1,1
037,037,0,3,38,17,1,0,1,1
011,011,6,46,12,27,0,1,1,1
026,026,7,46,9,18,0,1,1,1
006,022,4,53,42,46,0,0,0,0
010,010,7,48,6,35,0,1,0,1
049,049,3,52,8,9,0,1,1,1
041,035,2,40,58,63,0,0,0,0
004,004,5,49,8,11,0,1,1,1
003,003,6,48,9,10,0,1,1,1
035,035,4,8,52,8,1,0,1,1
063,063,7,39,9,33,0,1,0,1
027,017,7,46,51,24,0,0,1,0
035,057,4,55,42,48,0,0,0,0
041,053,5,49,39,60,0,0,0,0
042,038,1,41,39,51,0,0,0,0
012,007,3,42,60,27,0,0,1,0
027,027,0,11,51,7,1,0,1,1
044,044,4,6,54,20,1,0,1,1
021,021,3,42,9,36,0,1,0,1
047,003,4,57,60,64,0,0,0,0
004,035,5,44,52,47,0,0,0,0
047,054,5,47,44,46,0,0,0,0
061,014,0,53,60,38,0,0,0,0
019,019,5,45,5,8,0,1,1,1
034,034,1,22,42,9,1,0,1,1
043,050,1,44,49,64,0,0,0,0
029,029,5,50,7,15,0,1,1,1
008,033,6,56,52,69,0,0,0,0
013,013,7,49,4,37,0,1,0,1
059,040,6,47,52,60,0,0,0,0
006,006,7,47,20,47,0,1,0,1
026,047,6,47,56,64,0,0,0,0
037,037,2,24,46,16,1,0,1,1
003,060,3,54,44,27,0,0,1,0
036,036,5,38,5,5,0,1,1,1
003,011,4,56,59,37,0,0,0,0
037,037,6,38,11,41,0,1,0,1
014,014,7,41,13,30,0,1,1,1
031,031,7,40,14,15,0,1,1,1
015,003,3,54,52,51,0,0,0,0
020,020,4,4,37,31,1,0,0,1
038,031,2,55,53,56,0,0,0,0
015,015,1,22,49,24,1,0,1,1
028,060,1,52,53,28,0,0,1,0
052,052,6,41,9,25,0,1,1,1
029,057,5,58,47,53,0,0,0,0
060,060,5,60,7,36,0,1,0,1
000,000,7,39,10,17,0,1,1,1
034,014,1,49,48,63,0,0,0,0
024,024,5,32,7,19,0,1,1,1
014,045,5,55,52,56,0,0,0,0
013,004,7,52,56,37,0,0,0,0
060,021,1,52,41,41,0,0,0,0
026,020,7,53,45,43,0,0,0,0
059,004,6,49,54,50,0,0,0,0
030,029,3,53,41,51,0,0,0,0
063,063,6,42,9,16,0,1,1,1
048,048,3,53,9,41,0,1,0,1
051,051,7,49,13,12,0,1,1,1
024,009,5,51,53,39,0,0,0,0
022,022,0,7,41,20,1,0,1,1
022,022,0,6,36,19,1,0,1,1
005,060,7,54,45,35,0,0,0,0
062,050,4,47,42,57,0,0,0,0
043,029,3,49,53,25,0,0,1,0
039,039,4,8,45,10,1,0,1,1
029,029,1,38,37,6,0,0,1,1
054,054,6,36,14,7,0,1,1,1
021,021,1,19,43,10,1,0,1,1
059,059,3,49,4,17,0,1,1,1
045,053,2,50,51,61,0,0,0,0
005,005,0,13,48,26,1,0,1,1
033,051,5,44,57,48,0,0,0,0
031,031,1,34,49,29,0,0,1,1
000,009,6,45,59,62,0,0,0,0
060,060,1,18,49,8,1,0,1,1
042,042,4,9,47,13,1,0,1,1
024,000,1,52,49,39,0,0,0,0
043,049,6,46,44,34,0,0,0,0
041,015,2,52,50,46,0,0,0,0
055,060,3,55,43,75,0,0,0,0
049,020,5,49,50,48,0,0,0,0
012,062,7,47,62,55,0,0,0,0
007,019,0,55,53,70,0,0,0,0
026,016,0,56,48,45,0,0,0,0
035,035,2,14,57,23,1,0,1,1
035,035,3,44,11,52,0,1,0,1
053,053,7,50,13,10,0,1,1,1
035,035,3,45,6,16,0,1,1,1
029,060,4,44,47,54,0,0,0,0
010,010,4,3,30,31,1,1,0,1
057,057,1,21,42,25,1,0,1,1
029,029,7,51,9,12,0,1,1,1
002,046,4,46,54,25,0,0,1,0
002,004,1,52,64,72,0,0,0,0
013,002,7,39,49,54,0,0,0,0
027,027,1,21,53,6,1,0,1,1
030,027,3,52,47,61,0,0,0,0
007,049,7,47,55,68,0,0,0,0
045,045,0,8,49,23,1,0,1,1
061,061,5,47,9,6,0,1,1,1
002,026,4,50,36,31,0,0,0,0
016,016,6,40,5,18,0,1,1,1
044,039,6,54,47,80,0,0,0,0
005,005,6,54,5,17,0,1,1,1
038,039,1,42,54,62,0,0,0,0
014,014,2,23,44,22,1,0,1,1
026,006,0,52,56,33,0,0,0,0
061,061,0,11,49,13,1,0,1,1
037,016,5,36,55,61,0,0,0,0
012,032,1,52,47,77,0,0,0,0
007,036,3,42,62,40,0,0,0,0
032,032,2,33,52,23,0,0,1,1
056,056,7,41,13,12,0,1,1,1
033,000,5,42,41,39,0,0,0,0
007,042,0,54,60,40,0,0,0,0
022,022,1,19,34,18,1,0,1,1
049,033,2,52,51,31,0,0,0,0
005,005,0,9,46,14,1,0,1,1
008,008,4,11,45,22,1,0,1,1
046,046,3,47,13,6,0,1,1,1
046,037,2,49,47,59,0,0,0,0
008,008,0,10,48,34,1,0,0,1
035,035,4,12,51,6,1,0,1,1
039,039,5,47,4,16,0,1,1,1
027,000,5,48,50,53,0,0,0,0
009,009,5,42,8,19,0,1,1,1
026,026,6,50,8,29,0,1,1,1
029,055,0,53,45,60,0,0,0,0
037,024,7,40,36,27,0,0,1,0
001,044,0,47,65,67,0,0,0,0
062,062,0,13,47,28,1,0,1,1
057,057,4,7,48,12,1,0,1,1
