046,046,4,12,48,38,1,0,0,1
015,058,4,49,60,35,0,0,0,0
041,041,3,42,13,27,0,1,1,1
015,025,4,57,50,80,0,0,0,0
002,027,0,46,48,76,0,0,0,0
030,030,0,4,52,32,1,0,0,1
000,020,6,54,52,60,0,0,0,0
050,018,7,52,53,67,0,0,0,0
010,017,0,57,55,44,0,0,0,0
034,063,7,38,40,48,0,0,0,0
018,018,4,4,33,23,1,0,1,1
031,051,4,52,51,47,0,0,0,0
061,061,5,44,13,6,0,1,1,1
045,045,7,45,13,18,0,1,1,1
016,016,7,45,6,14,0,1,1,1
022,017,5,42,50,49,0,0,0,0
051,023,6,51,51,63,0,0,0,0
000,018,6,53,56,64,0,0,0,0
052,052,1,21,46,14,1,0,1,1
011,011,0,2,55,26,1,0,1,1
050,062,1,57,38,47,0,0,0,0
013,007,3,49,42,24,0,0,1,0
062,062,5,54,17,11,0,1,1,1
043,043,4,9,40,14,1,0,1,1
048,015,2,63,46,68,0,0,0,0
020,051,4,48,62,60,0,0,0,0
059,041,3,52,43,45,0,0,0,0
006,006,5,41,11,27,0,1,1,1
026,026,0,6,33,39,1,0,0,1
020,020,6,46,12,13,0,1,1,1
016,016,7,40,5,16,0,1,1,1
035,035,3,51,8,27,0,1,1,1
016,016,2,7,38,35,1,0,0,1
008,059,5,53,39,67,0,0,0,0
009,045,0,39,43,56,0,0,0,0
024,024,0,7,53,19,1,0,1,1
025,025,2,32,43,39,0,0,0,1
059,035,3,46,59,60,0,0,0,0
023,023,7,55,5,20,0,1,1,1
005,005,7,55,5,13,0,1,1,1
003,003,2,21,50,37,1,0,0,1
048,048,2,29,40,32,1,0,0,1
047,047,5,44,5,14,0,1,1,1
055,055,2,29,50,22,1,0,1,1
052,033,6,56,45,59,0,0,0,0
031,002,0,50,45,30,0,0,1,0
018,018,1,23,41,28,1,0,1,1
037,054,0,54,63,40,0,0,0,0
048,006,1,60,57,66,0,0,0,0
025,025,3,45,9,41,0,1,0,1
018,018,0,3,32,29,1,0,1,1
046,052,4,49,61,47,0,0,0,0
023,023,2,23,20,28,1,1,1,1
046,046,5,47,17,13,0,1,1,1
047,053,1,47,49,61,0,0,0,0
006,006,4,5,51,36,1,0,0,1
055,062,5,47,51,36,0,0,0,0
038,005,6,53,41,60,0,0,0,0
057,005,6,47,58,63,0,0,0,0
008,063,6,45,47,25,0,0,1,0
030,030,3,47,7,26,0,1,1,1
035,035,1,10,57,9,1,0,1,1
010,010,3,49,5,9,0,1,1,1
047,010,0,59,40,65,0,0,0,0
039,060,1,57,59,39,0,0,0,0
048,052,1,54,55,69,0,0,0,0
007,044,1,53,65,19,0,0,1,0
026,026,4,5,37,17,1,0,1,1
060,060,1,23,44,8,1,0,1,1
009,009,0,6,53,9,1,0,1,1
016,016,5,42,10,25,0,1,1,1
005,026,7,56,54,61,0,0,0,0
042,027,2,50,52,56,0,0,0,0
004,004,2,9,52,15,1,0,1,1
023,023,2,29,26,25,1,1,1,1
000,000,5,37,13,7,0,1,1,1
002,058,0,48,61,30,0,0,1,0
002,012,1,56,49,38,0,0,0,0
034,034,2,33,41,12,0,0,1,1
038,046,7,48,48,32,0,0,0,0
063,012,2,41,39,54,0,0,0,0
038,038,7,31,10,31,0,1,0,1
025,058,6,55,46,33,0,0,0,0
056,006,3,45,47,64,0,0,0,0
038,006,7,50,57,53,0,0,0,0
022,022,4,4,41,34,1,0,0,1
030,042,5,52,37,67,0,0,0,0
043,033,5,58,58,55,0,0,0,0
006,013,1,54,51,52,0,0,0,0
061,051,5,51,35,68,0,0,0,0
045,022,5,53,53,46,0,0,0,0
050,029,0,49,52,63,0,0,0,0
028,028,7,35,4,24,0,1,1,1
024,033,5,53,57,36,0,0,0,0
010,063,4,40,34,49,0,0,0,0
049,049,1,16,49,30,1,0,1,1
019,019,7,48,6,12,0,1,1,1
004,006,2,50,60,39,0,0,0,0
054,005,1,57,56,47,0,0,0,0
006,005,5,49,51,40,0,0,0,0
015,039,0,56,59,58,0,0,0,0
042,019,1,55,54,29,0,0,1,0
020,020,7,45,8,24,0,1,1,1
006,041,5,53,50,51,0,0,0,0
061,061,3,49,11,17,0,1,1,1
019,019,3,49,7,44,0,1,0,1
010,010,7,49,9,22,0,1,1,1
049,026,1,44,38,48,0,0,0,0
022,043,6,43,48,71,0,0,0,0
045,019,3,54,61,28,0,0,1,0
001,001,7,55,11,10,0,1,1,1
037,018,1,70,42,43,0,0,0,0
034,034,5,47,19,15,0,1,1,1
014,031,1,53,59,66,0,0,0,0
052,060,3,58,48,42,0,0,0,0
034,030,2,37,57,29,0,0,1,0
020,020,0,3,37,18,1,0,1,1
058,058,6,49,16,27,0,1,1,1
051,004,7,49,53,38,0,0,0,0
030,030,1,29,45,34,1,0,0,1
022,022,1,25,40,19,1,0,1,1
048,024,2,52,57,76,0,0,0,0
053,053,7,53,14,18,0,1,1,1
048,003,6,55,48,63,0,0,0,0
023,010,2,52,34,75,0,0,0,0
014,020,2,49,53,38,0,0,0,0
030,001,1,50,44,55,0,0,0,0
039,044,7,42,45,64,0,0,0,0
026,026,7,45,6,26,0,1,1,1
027,027,3,52,9,19,0,1,1,1
009,009,7,43,6,24,0,1,1,1
019,019,7,47,5,18,0,1,1,1
037,041,1,32,37,41,0,0,0,0
040,040,5,46,8,24,0,1,1,1
021,009,5,53,51,47,0,0,0,0
035,043,7,39,60,51,0,0,0,0
053,046,3,46,35,66,0,0,0,0
029,057,5,56,49,61,0,0,0,0
048,048,7,58,9,22,0,1,1,1
042,042,3,55,17,7,0,1,1,1
028,028,4,17,55,21,1,0,1,1
015,015,5,44,10,10,0,1,1,1
061,061,3,45,14,12,0,1,1,1
001,008,6,59,48,46,0,0,0,0
061,009,3,47,57,66,0,0,0,0
029,029,1,25,42,19,1,0,1,1
001,022,5,54,45,78,0,0,0,0
015,025,6,52,34,32,0,0,0,0
046,036,5,39,58,36,0,0,0,0
060,060,3,57,7,6,0,1,1,1
023,040,2,59,52,51,0,0,0,0
009,009,6,36,7,54,0,1,0,1
043,043,1,24,39,13,1,0,1,1
057,034,7,39,55,35,0,0,0,0
041,048,2,59,51,61,0,0,0,0
036,036,4,11,44,11,1,0,1,1
038,001,2,48,44,31,0,0,0,0
035,035,5,45,6,32,0,1,0,1
030,038,5,52,47,49,0,0,0,0
018,018,0,5,31,19,1,0,1,1
050,050,1,27,45,16,1,0,1,1
025,025,6,49,14,47,0,1,0,1
023,061,4,52,45,64,0,0,0,0
019,019,4,5,42,23,1,0,1,1
038,044,2,55,61,66,0,0,0,0
033,033,3,53,8,19,0,1,1,1
019,019,1,8,57,22,1,0,1,1
050,058,1,53,52,57,0,0,0,0
018,018,3,55,8,17,0,1,1,1
059,059,7,50,10,8,0,1,1,1
034,034,4,3,46,9,1,0,1,1
007,022,5,60,40,60,0,0,0,0
013,014,3,50,51,53,0,0,0,0
009,061,6,41,56,45,0,0,0,0
054,054,2,37,57,7,0,0,1,1
013,013,1,18,42,40,1,0,0,1
020,030,6,62,52,54,0,0,0,0
021,048,3,53,47,47,0,0,0,0
058,047,0,56,52,39,0,0,0,0
028,020,7,55,60,46,0,0,0,0
025,037,6,36,56,50,0,0,0,0
022,055,4,48,50,64,0,0,0,0
053,043,2,58,44,43,0,0,0,0
057,005,7,49,61,44,0,0,0,0
009,024,3,48,49,58,0,0,0,0
036,036,0,10,45,32,1,0,0,1
051,051,3,59,9,33,0,1,0,1
003,058,2,43,52,80,0,0,0,0
044,044,2,26,58,21,1,0,1,1
040,016,6,56,55,31,0,0,0,0
017,051,6,50,54,50,0,0,0,0
028,049,7,45,50,33,0,0,0,0
012,012,3,39,4,10,0,1,1,1
031,031,1,30,49,28,1,0,1,1
032,032,5,48,18,11,0,1,1,1
031,031,0,6,48,15,1,0,1,1
024,007,0,48,54,56,0,0,0,0
043,063,7,53,42,56,0,0,0,0
007,007,1,42,41,29,0,0,1,1
041,041,0,5,45,30,1,0,1,1
008,043,5,52,66,38,0,0,0,0
048,048,2,21,39,19,1,0,1,1
011,000,2,35,49,41,0,0,0,0
020,008,1,46,43,43,0,0,0,0
061,015,1,52,49,47,0,0,0,0
032,032,2,22,52,43,1,0,0,1
040,005,4,45,45,34,0,0,0,0
027,027,0,6,48,16,1,0,1,1
044,044,6,40,10,16,0,1,1,1
049,040,5,60,47,53,0,0,0,0
043,063,4,53,38,30,0,0,1,0
002,002,0,18,42,13,1,0,1,1
060,060,6,48,13,11,0,1,1,1
034,045,2,41,58,50,0,0,0,0
056,015,1,56,39,49,0,0,0,0
011,011,1,27,59,15,1,0,1,1
002,002,0,10,45,12,1,0,1,1
054,060,2,50,53,68,0,0,0,0
040,009,4,46,60,42,0,0,0,0
007,053,1,51,46,40,0,0,0,0
016,025,1,57,44,61,0,0,0,0
046,046,5,43,9,17,0,1,1,1
055,055,2,26,53,27,1,0,1,1
049,049,2,19,49,12,1,0,1,1
016,009,1,54,50,49,0,0,0,0
008,050,4,64,49,38,0,0,0,0
016,036,7,33,56,63,0,0,0,0
051,051,2,21,53,52,1,0,0,1
049,014,6,48,54,64,0,0,0,0
040,040,5,44,4,33,0,1,0,1
063,021,2,42,47,45,0,0,0,0
045,002,7,53,45,41,0,0,0,0
061,005,1,54,54,48,0,0,0,0
043,043,7,37,10,26,0,1,1,1
044,044,7,42,5,5,0,1,1,1
020,046,1,47,46,68,0,0,0,0
004,004,7,45,5,20,0,1,1,1
009,009,5,44,8,40,0,1,0,1
056,046,4,50,47,33,0,0,0,0
025,029,1,51,43,63,0,0,0,0
031,029,4,50,55,43,0,0,0,0
015,015,0,6,59,8,1,0,1,1
021,045,5,53,56,50,0,0,0,0
025,025,6,40,9,55,0,1,0,1
001,020,6,54,58,22,0,0,1,0
060,011,7,44,54,59,0,0,0,0
012,012,4,9,36,38,1,0,0,1
027,027,5,49,12,14,0,1,1,1
048,048,1,26,46,24,1,0,1,1
035,035,6,44,13,42,0,1,0,1
010,020,7,49,36,75,0,0,0,0
054,054,1,32,54,15,0,0,1,1
019,058,0,51,58,61,0,0,0,0
000,000,6,48,12,30,0,1,1,1
015,060,7,54,53,52,0,0,0,0
019,019,0,5,40,28,1,0,1,1
059,006,3,43,40,57,0,0,0,0
035,035,1,12,55,20,1,0,1,1
033,014,6,39,33,42,0,0,0,0
038,002,4,51,38,62,0,0,0,0
005,025,2,56,43,48,0,0,0,0
038,038,4,14,29,20,1,1,1,1
035,035,7,50,13,13,0,1,1,1
058,060,0,51,55,65,0,0,0,0
061,018,5,45,51,22,0,0,1,0
059,024,3,49,57,32,0,0,0,0
042,042,5,54,15,11,0,1,1,1
062,061,3,46,56,22,0,0,1,0
035,013,4,51,33,67,0,0,0,0
025,025,6,44,15,11,0,1,1,1
041,041,0,6,45,17,1,0,1,1
046,035,4,49,46,25,0,0,1,0
042,006,5,47,53,27,0,0,1,0
028,028,7,43,5,17,0,1,1,1
011,053,0,47,49,66,0,0,0,0
057,057,0,13,55,32,1,0,0,1
009,022,7,57,46,60,0,0,0,0
050,050,7,45,7,28,0,1,1,1
037,037,1,23,45,13,1,0,1,1
032,032,1,25,53,36,1,0,0,1
009,060,6,53,44,47,0,0,0,0
007,004,1,54,65,53,0,0,0,0
002,029,3,51,48,45,0,0,0,0
008,038,2,49,50,35,0,0,0,0
012,011,2,48,64,51,0,0,0,0
021,016,5,51,48,50,0,0,0,0
053,053,2,26,39,33,1,0,0,1
054,013,2,50,44,71,0,0,0,0
062,058,5,57,53,56,0,0,0,0
007,021,0,54,56,67,0,0,0,0
017,010,1,56,43,67,0,0,0,0
013,013,4,8,42,26,1,0,1,1
060,060,5,56,11,12,0,1,1,1
044,044,7,41,9,19,0,1,1,1
032,032,5,58,16,19,0,1,1,1
060,048,6,55,57,29,0,0,1,0
045,036,7,39,37,56,0,0,0,0
020,010,1,38,47,67,0,0,0,0
015,015,4,5,58,48,1,0,0,1
029,029,3,44,7,25,0,1,1,1
039,039,7,52,5,7,0,1,1,1
052,002,1,44,40,60,0,0,0,0
006,053,2,58,39,30,0,0,1,0
027,027,3,53,6,8,0,1,1,1
056,056,5,46,12,8,0,1,1,1
052,052,7,41,11,27,0,1,1,1
010,010,4,4,31,37,1,0,0,1
036,015,4,50,65,44,0,0,0,0
052,003,1,61,67,52,0,0,0,0
